time_s,method,torque_nm
71.590000,fourth,0.000000e+00
71.600000,fourth,0.000000e+00
71.610000,fourth,0.000000e+00
71.620000,fourth,0.000000e+00
71.630000,fourth,0.000000e+00
71.640000,fourth,0.000000e+00
71.650000,fourth,0.000000e+00
71.660000,fourth,0.000000e+00
71.670000,fourth,0.000000e+00
71.680000,fourth,0.000000e+00
71.690000,fourth,0.000000e+00
71.700000,fourth,0.000000e+00
71.710000,fourth,0.000000e+00
71.720000,fourth,0.000000e+00
71.730000,fourth,0.000000e+00
71.740000,fourth,0.000000e+00
71.750000,fourth,0.000000e+00
71.760000,fourth,0.000000e+00
71.770000,fourth,0.000000e+00
71.780000,fourth,0.000000e+00
71.790000,fourth,0.000000e+00
71.800000,fourth,0.000000e+00
71.810000,fourth,0.000000e+00
71.820000,fourth,0.000000e+00
71.830000,fourth,0.000000e+00
71.840000,fourth,0.000000e+00
71.850000,fourth,0.000000e+00
71.860000,fourth,0.000000e+00
71.870000,fourth,0.000000e+00
71.880000,fourth,0.000000e+00
71.890000,fourth,0.000000e+00
71.900000,fourth,0.000000e+00
71.910000,fourth,0.000000e+00
71.920000,fourth,0.000000e+00
71.930000,fourth,0.000000e+00
71.940000,fourth,0.000000e+00
71.950000,fourth,0.000000e+00
71.960000,fourth,0.000000e+00
71.970000,fourth,0.000000e+00
71.980000,fourth,0.000000e+00
71.990000,fourth,0.000000e+00
72.000000,fourth,0.000000e+00
72.010000,fourth,0.000000e+00
72.020000,fourth,0.000000e+00
72.030000,fourth,0.000000e+00
72.040000,fourth,0.000000e+00
72.050000,fourth,0.000000e+00
72.060000,fourth,0.000000e+00
72.070000,fourth,0.000000e+00
72.080000,fourth,0.000000e+00
72.090000,fourth,0.000000e+00
72.100000,fourth,0.000000e+00
72.110000,fourth,0.000000e+00
72.120000,fourth,0.000000e+00
72.130000,fourth,0.000000e+00
72.140000,fourth,0.000000e+00
72.150000,fourth,0.000000e+00
72.160000,fourth,0.000000e+00
72.170000,fourth,0.000000e+00
72.180000,fourth,0.000000e+00
72.190000,fourth,0.000000e+00
72.200000,fourth,0.000000e+00
72.210000,fourth,0.000000e+00
72.220000,fourth,0.000000e+00
72.230000,fourth,0.000000e+00
72.240000,fourth,0.000000e+00
72.250000,fourth,0.000000e+00
72.260000,fourth,0.000000e+00
72.270000,fourth,0.000000e+00
72.280000,fourth,0.000000e+00
72.290000,fourth,0.000000e+00
72.300000,fourth,0.000000e+00
72.310000,fourth,0.000000e+00
72.320000,fourth,0.000000e+00
72.330000,fourth,0.000000e+00
72.340000,fourth,0.000000e+00
72.350000,fourth,0.000000e+00
72.360000,fourth,0.000000e+00
72.370000,fourth,0.000000e+00
72.380000,fourth,0.000000e+00
72.390000,fourth,0.000000e+00
72.400000,fourth,0.000000e+00
72.410000,fourth,0.000000e+00
72.420000,fourth,0.000000e+00
72.430000,fourth,0.000000e+00
72.440000,fourth,0.000000e+00
72.450000,fourth,0.000000e+00
72.460000,fourth,0.000000e+00
72.470000,fourth,0.000000e+00
72.480000,fourth,0.000000e+00
72.490000,fourth,0.000000e+00
72.500000,fourth,0.000000e+00
72.510000,fourth,0.000000e+00
72.520000,fourth,0.000000e+00
72.530000,fourth,0.000000e+00
72.540000,fourth,0.000000e+00
72.550000,fourth,0.000000e+00
72.560000,fourth,0.000000e+00
72.570000,fourth,0.000000e+00
72.580000,fourth,0.000000e+00
72.590000,fourth,0.000000e+00
72.600000,fourth,0.000000e+00
72.610000,fourth,0.000000e+00
72.620000,fourth,0.000000e+00
72.630000,fourth,0.000000e+00
72.640000,fourth,0.000000e+00
72.650000,fourth,0.000000e+00
72.660000,fourth,0.000000e+00
72.670000,fourth,0.000000e+00
72.680000,fourth,0.000000e+00
72.690000,fourth,0.000000e+00
72.700000,fourth,0.000000e+00
72.710000,fourth,0.000000e+00
72.720000,fourth,0.000000e+00
72.730000,fourth,0.000000e+00
72.740000,fourth,0.000000e+00
72.750000,fourth,0.000000e+00
72.760000,fourth,0.000000e+00
72.770000,fourth,0.000000e+00
72.780000,fourth,0.000000e+00
72.790000,fourth,0.000000e+00
72.800000,fourth,0.000000e+00
72.810000,fourth,0.000000e+00
72.820000,fourth,0.000000e+00
72.830000,fourth,0.000000e+00
72.840000,fourth,0.000000e+00
72.850000,fourth,0.000000e+00
72.860000,fourth,0.000000e+00
72.870000,fourth,0.000000e+00
72.880000,fourth,0.000000e+00
72.890000,fourth,0.000000e+00
72.900000,fourth,0.000000e+00
72.910000,fourth,0.000000e+00
72.920000,fourth,0.000000e+00
72.930000,fourth,0.000000e+00
72.940000,fourth,0.000000e+00
72.950000,fourth,0.000000e+00
72.960000,fourth,0.000000e+00
72.970000,fourth,0.000000e+00
72.980000,fourth,0.000000e+00
72.990000,fourth,0.000000e+00
73.000000,fourth,0.000000e+00
73.010000,fourth,0.000000e+00
73.020000,fourth,0.000000e+00
73.030000,fourth,0.000000e+00
73.040000,fourth,0.000000e+00
73.050000,fourth,0.000000e+00
73.060000,fourth,0.000000e+00
73.070000,fourth,0.000000e+00
73.080000,fourth,0.000000e+00
73.090000,fourth,0.000000e+00
73.100000,fourth,0.000000e+00
73.110000,fourth,0.000000e+00
73.120000,fourth,0.000000e+00
73.130000,fourth,0.000000e+00
73.140000,fourth,0.000000e+00
73.150000,fourth,0.000000e+00
73.160000,fourth,0.000000e+00
73.170000,fourth,0.000000e+00
73.180000,fourth,0.000000e+00
73.190000,fourth,0.000000e+00
73.200000,fourth,0.000000e+00
73.210000,fourth,0.000000e+00
73.220000,fourth,0.000000e+00
73.230000,fourth,0.000000e+00
73.240000,fourth,0.000000e+00
73.250000,fourth,0.000000e+00
73.260000,fourth,0.000000e+00
73.270000,fourth,0.000000e+00
73.280000,fourth,0.000000e+00
73.290000,fourth,0.000000e+00
73.300000,fourth,0.000000e+00
73.310000,fourth,0.000000e+00
73.320000,fourth,0.000000e+00
73.330000,fourth,0.000000e+00
73.340000,fourth,0.000000e+00
73.350000,fourth,0.000000e+00
73.360000,fourth,0.000000e+00
73.370000,fourth,0.000000e+00
73.380000,fourth,0.000000e+00
73.390000,fourth,0.000000e+00
73.400000,fourth,0.000000e+00
73.410000,fourth,0.000000e+00
73.420000,fourth,0.000000e+00
73.430000,fourth,0.000000e+00
73.440000,fourth,0.000000e+00
73.450000,fourth,0.000000e+00
73.460000,fourth,0.000000e+00
73.470000,fourth,0.000000e+00
73.480000,fourth,0.000000e+00
73.490000,fourth,0.000000e+00
73.500000,fourth,0.000000e+00
73.510000,fourth,0.000000e+00
73.520000,fourth,0.000000e+00
73.530000,fourth,0.000000e+00
73.540000,fourth,0.000000e+00
73.550000,fourth,0.000000e+00
73.560000,fourth,0.000000e+00
73.570000,fourth,0.000000e+00
73.580000,fourth,0.000000e+00
73.590000,fourth,0.000000e+00
73.600000,fourth,0.000000e+00
73.610000,fourth,0.000000e+00
73.620000,fourth,0.000000e+00
73.630000,fourth,0.000000e+00
73.640000,fourth,0.000000e+00
73.650000,fourth,0.000000e+00
73.660000,fourth,0.000000e+00
73.670000,fourth,0.000000e+00
73.680000,fourth,0.000000e+00
73.690000,fourth,0.000000e+00
73.700000,fourth,0.000000e+00
73.710000,fourth,0.000000e+00
73.720000,fourth,0.000000e+00
73.730000,fourth,0.000000e+00
73.740000,fourth,0.000000e+00
73.750000,fourth,0.000000e+00
73.760000,fourth,0.000000e+00
73.770000,fourth,0.000000e+00
73.780000,fourth,0.000000e+00
73.790000,fourth,0.000000e+00
73.800000,fourth,0.000000e+00
73.810000,fourth,0.000000e+00
73.820000,fourth,0.000000e+00
73.830000,fourth,0.000000e+00
73.840000,fourth,0.000000e+00
73.850000,fourth,0.000000e+00
73.860000,fourth,0.000000e+00
73.870000,fourth,0.000000e+00
73.880000,fourth,0.000000e+00
73.890000,fourth,0.000000e+00
73.900000,fourth,0.000000e+00
73.910000,fourth,0.000000e+00
73.920000,fourth,0.000000e+00
73.930000,fourth,0.000000e+00
73.940000,fourth,0.000000e+00
73.950000,fourth,0.000000e+00
73.960000,fourth,0.000000e+00
73.970000,fourth,0.000000e+00
73.980000,fourth,0.000000e+00
73.990000,fourth,0.000000e+00
74.000000,fourth,0.000000e+00
74.010000,fourth,0.000000e+00
74.020000,fourth,0.000000e+00
74.030000,fourth,0.000000e+00
74.040000,fourth,0.000000e+00
74.050000,fourth,0.000000e+00
74.060000,fourth,0.000000e+00
74.070000,fourth,0.000000e+00
74.080000,fourth,0.000000e+00
74.090000,fourth,0.000000e+00
74.100000,fourth,0.000000e+00
74.110000,fourth,0.000000e+00
74.120000,fourth,0.000000e+00
74.130000,fourth,0.000000e+00
74.140000,fourth,0.000000e+00
74.150000,fourth,0.000000e+00
74.160000,fourth,0.000000e+00
74.170000,fourth,0.000000e+00
74.180000,fourth,0.000000e+00
74.190000,fourth,0.000000e+00
74.200000,fourth,0.000000e+00
74.210000,fourth,0.000000e+00
74.220000,fourth,0.000000e+00
74.230000,fourth,0.000000e+00
74.240000,fourth,0.000000e+00
74.250000,fourth,0.000000e+00
74.260000,fourth,0.000000e+00
74.270000,fourth,0.000000e+00
74.280000,fourth,0.000000e+00
74.290000,fourth,0.000000e+00
74.300000,fourth,0.000000e+00
74.310000,fourth,0.000000e+00
74.320000,fourth,0.000000e+00
74.330000,fourth,0.000000e+00
74.340000,fourth,0.000000e+00
74.350000,fourth,0.000000e+00
74.360000,fourth,0.000000e+00
74.370000,fourth,0.000000e+00
74.380000,fourth,0.000000e+00
74.390000,fourth,0.000000e+00
74.400000,fourth,0.000000e+00
74.410000,fourth,0.000000e+00
74.420000,fourth,0.000000e+00
74.430000,fourth,0.000000e+00
74.440000,fourth,0.000000e+00
74.450000,fourth,0.000000e+00
74.460000,fourth,0.000000e+00
74.470000,fourth,0.000000e+00
74.480000,fourth,0.000000e+00
74.490000,fourth,0.000000e+00
74.500000,fourth,0.000000e+00
74.510000,fourth,0.000000e+00
74.520000,fourth,0.000000e+00
74.530000,fourth,0.000000e+00
74.540000,fourth,0.000000e+00
74.550000,fourth,0.000000e+00
74.560000,fourth,0.000000e+00
74.570000,fourth,0.000000e+00
74.580000,fourth,0.000000e+00
74.590000,fourth,0.000000e+00
74.600000,fourth,0.000000e+00
74.610000,fourth,0.000000e+00
74.620000,fourth,0.000000e+00
74.630000,fourth,0.000000e+00
74.640000,fourth,0.000000e+00
74.650000,fourth,0.000000e+00
74.660000,fourth,0.000000e+00
74.670000,fourth,0.000000e+00
74.680000,fourth,0.000000e+00
74.690000,fourth,0.000000e+00
74.700000,fourth,0.000000e+00
74.710000,fourth,0.000000e+00
74.720000,fourth,0.000000e+00
74.730000,fourth,0.000000e+00
74.740000,fourth,0.000000e+00
74.750000,fourth,0.000000e+00
74.760000,fourth,0.000000e+00
74.770000,fourth,0.000000e+00
74.780000,fourth,0.000000e+00
74.790000,fourth,0.000000e+00
74.800000,fourth,0.000000e+00
74.810000,fourth,0.000000e+00
74.820000,fourth,0.000000e+00
74.830000,fourth,0.000000e+00
74.840000,fourth,0.000000e+00
74.850000,fourth,0.000000e+00
74.860000,fourth,0.000000e+00
74.870000,fourth,0.000000e+00
74.880000,fourth,0.000000e+00
74.890000,fourth,0.000000e+00
74.900000,fourth,0.000000e+00
74.910000,fourth,0.000000e+00
74.920000,fourth,0.000000e+00
74.930000,fourth,0.000000e+00
74.940000,fourth,0.000000e+00
74.950000,fourth,0.000000e+00
74.960000,fourth,0.000000e+00
74.970000,fourth,0.000000e+00
74.980000,fourth,0.000000e+00
74.990000,fourth,0.000000e+00
75.000000,fourth,0.000000e+00
75.010000,fourth,0.000000e+00
75.020000,fourth,0.000000e+00
75.030000,fourth,0.000000e+00
75.040000,fourth,0.000000e+00
75.050000,fourth,0.000000e+00
75.060000,fourth,0.000000e+00
75.070000,fourth,0.000000e+00
75.080000,fourth,0.000000e+00
75.090000,fourth,0.000000e+00
75.100000,fourth,0.000000e+00
75.110000,fourth,0.000000e+00
75.120000,fourth,0.000000e+00
75.130000,fourth,0.000000e+00
75.140000,fourth,0.000000e+00
75.150000,fourth,0.000000e+00
75.160000,fourth,0.000000e+00
75.170000,fourth,0.000000e+00
75.180000,fourth,0.000000e+00
75.190000,fourth,0.000000e+00
75.200000,fourth,0.000000e+00
75.210000,fourth,0.000000e+00
75.220000,fourth,0.000000e+00
75.230000,fourth,0.000000e+00
75.240000,fourth,0.000000e+00
75.250000,fourth,0.000000e+00
75.260000,fourth,0.000000e+00
75.270000,fourth,0.000000e+00
75.280000,fourth,0.000000e+00
75.290000,fourth,0.000000e+00
75.300000,fourth,0.000000e+00
75.310000,fourth,0.000000e+00
75.320000,fourth,0.000000e+00
75.330000,fourth,0.000000e+00
75.340000,fourth,0.000000e+00
75.350000,fourth,0.000000e+00
75.360000,fourth,0.000000e+00
75.370000,fourth,0.000000e+00
75.380000,fourth,0.000000e+00
75.390000,fourth,0.000000e+00
75.400000,fourth,0.000000e+00
75.410000,fourth,0.000000e+00
75.420000,fourth,0.000000e+00
75.430000,fourth,0.000000e+00
75.440000,fourth,0.000000e+00
75.450000,fourth,0.000000e+00
75.460000,fourth,0.000000e+00
75.470000,fourth,0.000000e+00
75.480000,fourth,0.000000e+00
75.490000,fourth,0.000000e+00
75.500000,fourth,0.000000e+00
75.510000,fourth,0.000000e+00
75.520000,fourth,0.000000e+00
75.530000,fourth,0.000000e+00
75.540000,fourth,0.000000e+00
75.550000,fourth,0.000000e+00
75.560000,fourth,0.000000e+00
75.570000,fourth,0.000000e+00
75.580000,fourth,0.000000e+00
75.590000,fourth,0.000000e+00
75.600000,fourth,0.000000e+00
75.610000,fourth,0.000000e+00
75.620000,fourth,0.000000e+00
75.630000,fourth,0.000000e+00
75.640000,fourth,0.000000e+00
75.650000,fourth,0.000000e+00
75.660000,fourth,0.000000e+00
75.670000,fourth,0.000000e+00
75.680000,fourth,0.000000e+00
75.690000,fourth,0.000000e+00
75.700000,fourth,0.000000e+00
75.710000,fourth,0.000000e+00
75.720000,fourth,0.000000e+00
75.730000,fourth,0.000000e+00
75.740000,fourth,0.000000e+00
75.750000,fourth,0.000000e+00
75.760000,fourth,0.000000e+00
75.770000,fourth,0.000000e+00
75.780000,fourth,0.000000e+00
75.790000,fourth,0.000000e+00
75.800000,fourth,0.000000e+00
75.810000,fourth,0.000000e+00
75.820000,fourth,0.000000e+00
75.830000,fourth,0.000000e+00
75.840000,fourth,0.000000e+00
75.850000,fourth,0.000000e+00
75.860000,fourth,0.000000e+00
75.870000,fourth,0.000000e+00
75.880000,fourth,0.000000e+00
75.890000,fourth,0.000000e+00
75.900000,fourth,0.000000e+00
75.910000,fourth,0.000000e+00
75.920000,fourth,0.000000e+00
75.930000,fourth,0.000000e+00
75.940000,fourth,0.000000e+00
75.950000,fourth,0.000000e+00
75.960000,fourth,0.000000e+00
75.970000,fourth,0.000000e+00
75.980000,fourth,0.000000e+00
75.990000,fourth,0.000000e+00
76.000000,fourth,0.000000e+00
76.010000,fourth,0.000000e+00
76.020000,fourth,0.000000e+00
76.030000,fourth,0.000000e+00
76.040000,fourth,0.000000e+00
76.050000,fourth,0.000000e+00
76.060000,fourth,0.000000e+00
76.070000,fourth,0.000000e+00
76.080000,fourth,0.000000e+00
76.090000,fourth,0.000000e+00
76.100000,fourth,0.000000e+00
76.110000,fourth,0.000000e+00
76.120000,fourth,0.000000e+00
76.130000,fourth,0.000000e+00
76.140000,fourth,0.000000e+00
76.150000,fourth,0.000000e+00
76.160000,fourth,0.000000e+00
76.170000,fourth,0.000000e+00
76.180000,fourth,0.000000e+00
76.190000,fourth,0.000000e+00
76.200000,fourth,0.000000e+00
76.210000,fourth,0.000000e+00
76.220000,fourth,0.000000e+00
76.230000,fourth,0.000000e+00
76.240000,fourth,0.000000e+00
76.250000,fourth,0.000000e+00
76.260000,fourth,0.000000e+00
76.270000,fourth,0.000000e+00
76.280000,fourth,0.000000e+00
76.290000,fourth,0.000000e+00
76.300000,fourth,0.000000e+00
76.310000,fourth,0.000000e+00
76.320000,fourth,0.000000e+00
76.330000,fourth,0.000000e+00
76.340000,fourth,0.000000e+00
76.350000,fourth,0.000000e+00
76.360000,fourth,0.000000e+00
76.370000,fourth,0.000000e+00
76.380000,fourth,0.000000e+00
76.390000,fourth,0.000000e+00
76.400000,fourth,0.000000e+00
76.410000,fourth,0.000000e+00
76.420000,fourth,0.000000e+00
76.430000,fourth,0.000000e+00
76.440000,fourth,0.000000e+00
76.450000,fourth,0.000000e+00
76.460000,fourth,0.000000e+00
76.470000,fourth,0.000000e+00
76.480000,fourth,0.000000e+00
76.490000,fourth,0.000000e+00
76.500000,fourth,0.000000e+00
76.510000,fourth,0.000000e+00
76.520000,fourth,0.000000e+00
76.530000,fourth,0.000000e+00
76.540000,fourth,0.000000e+00
76.550000,fourth,0.000000e+00
76.560000,fourth,0.000000e+00
76.570000,fourth,0.000000e+00
76.580000,fourth,0.000000e+00
76.590000,fourth,0.000000e+00
76.600000,fourth,0.000000e+00
76.610000,fourth,0.000000e+00
76.620000,fourth,0.000000e+00
76.630000,fourth,0.000000e+00
76.640000,fourth,0.000000e+00
76.650000,fourth,0.000000e+00
76.660000,fourth,0.000000e+00
76.670000,fourth,0.000000e+00
76.680000,fourth,0.000000e+00
76.690000,fourth,0.000000e+00
76.700000,fourth,0.000000e+00
76.710000,fourth,0.000000e+00
76.720000,fourth,0.000000e+00
76.730000,fourth,0.000000e+00
76.740000,fourth,0.000000e+00
76.750000,fourth,0.000000e+00
76.760000,fourth,0.000000e+00
76.770000,fourth,0.000000e+00
76.780000,fourth,0.000000e+00
76.790000,fourth,0.000000e+00
76.800000,fourth,0.000000e+00
76.810000,fourth,0.000000e+00
76.820000,fourth,0.000000e+00
76.830000,fourth,0.000000e+00
76.840000,fourth,0.000000e+00
76.850000,fourth,0.000000e+00
76.860000,fourth,0.000000e+00
76.870000,fourth,0.000000e+00
76.880000,fourth,0.000000e+00
76.890000,fourth,0.000000e+00
76.900000,fourth,0.000000e+00
76.910000,fourth,0.000000e+00
76.920000,fourth,0.000000e+00
76.930000,fourth,0.000000e+00
76.940000,fourth,0.000000e+00
76.950000,fourth,0.000000e+00
76.960000,fourth,0.000000e+00
76.970000,fourth,0.000000e+00
76.980000,fourth,0.000000e+00
76.990000,fourth,0.000000e+00
77.000000,fourth,0.000000e+00
77.010000,fourth,0.000000e+00
77.020000,fourth,0.000000e+00
77.030000,fourth,0.000000e+00
77.040000,fourth,0.000000e+00
77.050000,fourth,0.000000e+00
77.060000,fourth,0.000000e+00
77.070000,fourth,0.000000e+00
77.080000,fourth,0.000000e+00
77.090000,fourth,0.000000e+00
77.100000,fourth,0.000000e+00
77.110000,fourth,0.000000e+00
77.120000,fourth,0.000000e+00
77.130000,fourth,0.000000e+00
77.140000,fourth,0.000000e+00
77.150000,fourth,0.000000e+00
77.160000,fourth,0.000000e+00
77.170000,fourth,0.000000e+00
77.180000,fourth,0.000000e+00
77.190000,fourth,0.000000e+00
77.200000,fourth,0.000000e+00
77.210000,fourth,0.000000e+00
77.220000,fourth,0.000000e+00
77.230000,fourth,0.000000e+00
77.240000,fourth,0.000000e+00
77.250000,fourth,0.000000e+00
77.260000,fourth,0.000000e+00
77.270000,fourth,0.000000e+00
77.280000,fourth,0.000000e+00
77.290000,fourth,0.000000e+00
77.300000,fourth,0.000000e+00
77.310000,fourth,0.000000e+00
77.320000,fourth,0.000000e+00
77.330000,fourth,0.000000e+00
77.340000,fourth,0.000000e+00
77.350000,fourth,0.000000e+00
77.360000,fourth,0.000000e+00
77.370000,fourth,0.000000e+00
77.380000,fourth,0.000000e+00
77.390000,fourth,0.000000e+00
77.400000,fourth,0.000000e+00
77.410000,fourth,0.000000e+00
77.420000,fourth,0.000000e+00
77.430000,fourth,0.000000e+00
77.440000,fourth,0.000000e+00
77.450000,fourth,0.000000e+00
77.460000,fourth,0.000000e+00
77.470000,fourth,0.000000e+00
77.480000,fourth,0.000000e+00
77.490000,fourth,0.000000e+00
77.500000,fourth,0.000000e+00
77.510000,fourth,0.000000e+00
77.520000,fourth,0.000000e+00
77.530000,fourth,0.000000e+00
77.540000,fourth,0.000000e+00
77.550000,fourth,0.000000e+00
77.560000,fourth,0.000000e+00
77.570000,fourth,0.000000e+00
77.580000,fourth,0.000000e+00
77.590000,fourth,0.000000e+00
77.600000,fourth,0.000000e+00
77.610000,fourth,0.000000e+00
77.620000,fourth,0.000000e+00
77.630000,fourth,0.000000e+00
77.640000,fourth,0.000000e+00
77.650000,fourth,0.000000e+00
77.660000,fourth,0.000000e+00
77.670000,fourth,0.000000e+00
77.680000,fourth,0.000000e+00
77.690000,fourth,0.000000e+00
77.700000,fourth,0.000000e+00
77.710000,fourth,0.000000e+00
77.720000,fourth,0.000000e+00
77.730000,fourth,0.000000e+00
77.740000,fourth,0.000000e+00
77.750000,fourth,0.000000e+00
77.760000,fourth,0.000000e+00
77.770000,fourth,0.000000e+00
77.780000,fourth,0.000000e+00
77.790000,fourth,0.000000e+00
77.800000,fourth,0.000000e+00
77.810000,fourth,0.000000e+00
77.820000,fourth,0.000000e+00
77.830000,fourth,0.000000e+00
77.840000,fourth,0.000000e+00
77.850000,fourth,0.000000e+00
77.860000,fourth,0.000000e+00
77.870000,fourth,0.000000e+00
77.880000,fourth,0.000000e+00
77.890000,fourth,0.000000e+00
77.900000,fourth,0.000000e+00
77.910000,fourth,0.000000e+00
77.920000,fourth,0.000000e+00
77.930000,fourth,0.000000e+00
77.940000,fourth,0.000000e+00
77.950000,fourth,0.000000e+00
77.960000,fourth,0.000000e+00
77.970000,fourth,0.000000e+00
77.980000,fourth,0.000000e+00
77.990000,fourth,0.000000e+00
78.000000,fourth,0.000000e+00
78.010000,fourth,0.000000e+00
78.020000,fourth,0.000000e+00
78.030000,fourth,0.000000e+00
78.040000,fourth,0.000000e+00
78.050000,fourth,0.000000e+00
78.060000,fourth,0.000000e+00
78.070000,fourth,0.000000e+00
78.080000,fourth,0.000000e+00
78.090000,fourth,0.000000e+00
78.100000,fourth,0.000000e+00
78.110000,fourth,0.000000e+00
78.120000,fourth,0.000000e+00
78.130000,fourth,0.000000e+00
78.140000,fourth,0.000000e+00
78.150000,fourth,0.000000e+00
78.160000,fourth,0.000000e+00
78.170000,fourth,0.000000e+00
78.180000,fourth,0.000000e+00
78.190000,fourth,0.000000e+00
78.200000,fourth,0.000000e+00
78.210000,fourth,0.000000e+00
78.220000,fourth,0.000000e+00
78.230000,fourth,0.000000e+00
78.240000,fourth,0.000000e+00
78.250000,fourth,0.000000e+00
78.260000,fourth,0.000000e+00
78.270000,fourth,0.000000e+00
78.280000,fourth,0.000000e+00
78.290000,fourth,0.000000e+00
78.300000,fourth,0.000000e+00
78.310000,fourth,0.000000e+00
78.320000,fourth,0.000000e+00
78.330000,fourth,0.000000e+00
78.340000,fourth,0.000000e+00
78.350000,fourth,0.000000e+00
78.360000,fourth,0.000000e+00
